Predicted Fare,Residual
3194.2552201702324,-694.8899999999999
3853.2177066052386,-434.15999999999985
33264.29010671367,0.0
35953.21759475795,-428.9599999999991
10457.264711823953,-5541.530000000001
4631.056585906539,-38.779999999999745
8167.457126614152,131.9300000000003
6675.223146281157,0.0
54543.53677636324,0.0
4987.895039557011,87.5
7990.498010158064,-235.8199999999997
44170.225387795086,0.0
31374.376161650416,0.0
7116.8944755364,939.5
5773.881424894498,46.60999999999967
10992.756634720985,-3281.7800000000007
15481.836400055072,-90.29999999999927
12963.916698520701,-2020.5300000000007
42439.80519976182,-123.97000000000116
6893.6466320481595,0.0
2520.378171832864,0.0
9611.445970603432,-242.0699999999997
5074.206519272369,86.4399999999996
6460.261088204877,-12.300000000000182
5801.404732544951,-507.72999999999956
12176.38693189606,1944.2800000000007
49189.50948402868,0.0
58596.778180748195,-463.6800000000003
4575.756074026733,-27.579999999999927
5648.975544770378,-105.13000000000011
9454.219949342443,-3.459999999999127
67733.94405614882,10681.470000000001
41054.97401841053,0.0
3364.324366828049,0.0
69106.2802500262,67.19999999999709
7176.393234582992,604.1199999999999
4866.282611339002,-201.76000000000022
5618.967075256858,-18.9399999999996
2858.26244290125,370.0
5334.89479249719,806.6800000000003
54728.26663772567,-254.6999999999971
12995.911199655484,-1117.5699999999997
8064.980159441919,0.0
2237.2144567802925,-62.159999999999854
4903.292377101061,-216.0
13411.62613271671,-1777.7999999999993
2710.237602599282,0.0
45581.38373494266,0.0
60452.29014737933,0.0
12298.279573399432,-456.2600000000002
45055.96871042764,174.05999999999767
4958.273873435154,390.10000000000036
5793.077189539462,-726.4200000000001
43840.39690909319,0.0
75472.34763533971,11816.369999999995
5134.3966709080105,-26.479999999999563
32591.59894288695,0.0
7215.332772553439,-332.5
6803.3254138953425,-99.22999999999956
58721.84300464274,0.0
7276.125351816273,-4.199999999999818
4174.825140200396,-54.440000000000055
6076.885686100312,294.9300000000003
7003.220483660115,201.47999999999956
5945.572751238856,-217.67000000000007
10455.099849291719,363.1900000000005
62655.09319126984,-457.9599999999991
36529.088576626644,-6906.040000000001
9765.458333989694,-66.13999999999942
7652.879619131664,-18.340000000000146
7968.571069747344,-103.15999999999985
37818.87307864033,0.0
6493.4764931056825,13.279999999999745
35556.092649564715,0.0
3638.050421685121,0.11000000000012733
5538.79990422259,0.0
6070.23062411171,-10.5
53771.14286740548,-3892.6699999999983
7653.718269109481,647.5200000000004
2760.1633118557156,-317.78999999999996
6680.60334743395,-162.44999999999982
8874.86607471118,23.389999999999418
76088.65475561838,5714.6600000000035
11350.614321708585,-198.10000000000036
4451.150498320176,11.600000000000364
45944.97850637183,0.0
11696.044544780258,92.39999999999964
3866.881326711101,-1095.08
8156.297451292127,84.0
51530.89165973259,0.0
4391.877853768027,0.0
57558.93556948227,-1087.5299999999988
10092.336514757577,-35.70000000000073
38125.962958904274,0.0
2863.6680431165114,-436.3699999999999
4174.290293387243,66.86999999999989
4519.531855975979,0.0
3863.3593772871905,-430.4499999999998
2117.7309193772003,0.0
61583.06761293186,0.0
45265.50652346197,301.08000000000175
28171.497073577277,904.1699999999983
4586.536199488073,-71.15999999999985
3379.7914708921044,-330.6999999999998
66084.84792890942,0.0
58251.16168504834,0.0
7873.7414670941225,-851.0
6450.0120604835265,0.0
6069.788289234148,-4.199999999999818
11689.922451621782,-31.68000000000029
4776.754124744668,0.0
61286.788222527175,-357.2900000000009
60790.54509658995,0.0
43661.49074243019,0.0
7331.4760458546625,-66.22000000000025
11994.325700543755,1549.3199999999997
20380.563143917378,0.0
70800.74123486862,4532.639999999999
40833.16336185922,0.0
5696.004001641442,-2.5600000000004
16058.768303985842,-1746.08
9507.041980937809,-26.579999999999927
2837.201137876781,-12.900000000000091
4470.816030254917,-68.10000000000036
5735.952030985417,22.25
4142.495861454346,-84.84000000000015
6744.6721575351075,-0.3999999999996362
6349.562224933946,148.6800000000003
10252.432394459509,-38.0
2304.196039724365,0.0
5504.64624158996,0.0
2733.414185212765,-25.360000000000127
5041.301564144625,106.02999999999975
57438.340255090545,-34.720000000001164
13289.708056477804,-843.1499999999996
7589.746011069851,0.0
78552.72644674632,4748.050000000003
66818.74415959204,0.0
6514.982279808945,-138.4399999999996
4003.590224118322,0.0
4244.113490992068,105.80000000000018
6175.970924391762,6.619999999999891
4582.147033299404,107.40999999999985
9877.069774170377,-23.100000000000364
7784.892714223971,171.27999999999975
4859.377367523405,-4.869999999999891
4722.662650252339,275.10000000000036
12036.77234279194,639.1399999999994
1853.6707689466964,-25.549999999999955
60396.960500552406,0.0
6397.923852483702,-67.19999999999982
7542.8317612882865,-51.93000000000029
5059.254678640703,-54.9399999999996
6007.697186164372,224.40999999999985
5444.308516839428,153.94999999999982
6422.56849803791,-56.97999999999956
55136.04836893214,-158.8199999999997
4539.569910075121,-21.289999999999964
10185.130700547503,-4413.3099999999995
4028.4654444992834,119.69000000000005
64704.818648581015,1718.3700000000026
2922.47228378141,-1.550000000000182
2446.715261427762,0.0
63689.637445210436,-5512.68
17169.69785544583,-77.5
5315.554674083902,-216.6300000000001
34237.03142904208,-7238.6600000000035
6707.262587808605,1346.42
8770.951643455679,320.0
10655.020618787741,1196.9699999999993
70076.06526655257,4532.639999999999
7168.72895358953,-2184.2700000000004
11271.794453053099,5754.34
60557.272338511655,0.0
40963.05842920208,-246.95999999999913
2311.8436626170414,-2.019999999999982
6601.207615497322,-73.07999999999993
56991.42022369818,-271.6200000000026
49935.543697124274,0.0
9439.888410517744,-79.40999999999985
5975.860797137388,-12.579999999999927
9183.800154425264,-258.9599999999991
2232.857430429484,-149.51999999999998
51743.545262820844,0.0
5848.235624129137,-2.75
83690.61274626611,-5846.399999999994
58076.56761536462,-3242.540000000001
3026.3380993951296,-337.8699999999999
54007.92853038423,0.0
61455.74270640136,-100.80000000000291
6448.569165259244,0.0
6118.053105656494,0.0
56867.43203479085,0.0
5138.242884657157,-107.68000000000029
4572.744933340484,-3.149999999999636
62679.41826019139,0.0
6171.912431262044,-1739.0500000000002
4580.4851112592005,-7.199999999999818
2283.2552922322993,-147.5300000000002
6375.0292549777305,0.0
3344.5834503220713,0.0
5343.691766719213,-128.14000000000033
8995.432831549164,-899.7999999999993
22426.459800026238,834.75
4678.058795106754,0.0
6220.766690705998,0.0
6402.529031705837,-245.30000000000018
39036.06468514229,0.0
2526.608017455907,-199.34000000000015
1989.982128483133,-5.279999999999973
17088.012343363065,-1913.2999999999993
53722.31925263941,-253.29000000000087
4037.4144210819263,-105.82999999999993
2303.4386980501627,0.0
16939.079670643696,-5033.27
7174.836916143875,-193.48999999999978
7180.84093587581,-2394.99
16577.35805444971,-15.680000000000291
43469.314418821144,0.0
56447.07967632006,0.0
20452.878226409415,0.0
5893.967669418657,-23.100000000000364
4826.095534178038,21.0
12396.104996539258,-449.0799999999999
5298.550117063481,-21.220000000000255
5039.701775543955,0.0
8414.28104540276,0.0
6933.334221680562,-302.3699999999999
6907.4713472921685,-276.35000000000036
74730.94784115402,-5544.0
39317.922358437616,0.0
49494.45685476085,0.0
2473.663038766837,-424.8800000000001
56158.320849191805,0.0
3425.67274289789,-349.8299999999999
61243.59167610215,318.08000000000175
9307.97540516826,0.0
3321.8105314538984,0.0
5898.330890937084,-52.5
11527.039173322919,-3276.58
43477.15575133603,0.0
38057.15419249468,0.0
2497.0514884850913,-27.800000000000182
51381.83007766727,0.0
58200.46097173644,0.0
4588.403714234218,-140.3800000000001
5446.1161682062275,0.0
8301.706609441831,-150.1800000000003
6120.722913074402,-348.8000000000002
62365.36191154018,67.19999999999709
8393.486726419214,-827.3199999999997
12774.160503575351,-827.1499999999996
13158.141023847045,-714.1200000000008
10130.859085491013,0.0
59221.03167625003,-26.87999999999738
7136.559299139989,-1108.9899999999998
61615.78485101431,-1192.800000000003
4344.099871563641,-2.0399999999999636
37756.68356592367,-38.75
5973.0634163786,10.36999999999989
62221.53616804838,-2127.0699999999997
2396.0984397646816,-316.4699999999998
63955.925757012184,-3501.5699999999997
11349.984206229856,-100.21999999999935
6063.230026794311,-16.800000000000182
63251.25377307496,-7536.43
43407.61510043939,0.0
6558.330892330518,0.0
5870.354491758998,-29.350000000000364
6074.515891900528,-7.4399999999996
60201.14873412391,-1302.5599999999977
6038.420128987795,-369.10000000000036
10503.685424055411,-149.0599999999995
12715.23084952306,73.71999999999935
4652.395424084395,20.56999999999971
4706.030186143003,-160.27999999999975
10080.682524236214,886.5400000000009
52992.26908628852,290.0699999999997
56754.88699257476,0.0
36300.706317438715,0.0
5589.955852230764,0.0
4605.329470553047,-46.25
4305.222107805292,-129.7800000000002
50541.864632363286,0.0
56619.422207871816,-1078.5599999999977
62293.842587187406,-4543.8399999999965
10048.631891210007,2743.1499999999996
7051.162075707668,39.039999999999964
6553.298280446591,-22.090000000000146
2397.844727008055,0.0
6026.725474943516,-15.960000000000036
7319.62983727309,0.0
11722.478913852443,783.9300000000003
8268.260834747849,71.11000000000058
61438.78863705789,0.0
8224.499411584526,114.95999999999913
4894.849793217635,1160.67
4393.4391294701,-33.659999999999854
7231.605252113576,-455.4499999999998
3929.592951533336,-16.190000000000055
17623.149393755575,-75.81999999999971
2143.3159295589558,0.0
80373.29154913344,-7089.449999999997
5442.020491254638,-125.59000000000015
73800.49811578737,-4009.570000000007
7358.193469787192,695.4499999999998
4184.934295644056,-3.4399999999996
4159.212698747996,-550.6000000000004
11378.664387388777,699.7199999999993
6781.063007973108,-254.03999999999996
1582.543841200347,-3.2100000000000364
2247.4423870968562,0.0
4774.07209531148,0.0
60537.83874123731,-120.95999999999913
44092.19228637492,0.0
5907.265714822736,-173.6300000000001
4665.5133699317375,-370.14999999999964
5572.794289754591,10.220000000000255
7016.937727323155,67.97000000000025
6347.552539742736,-27.829999999999927
54522.345671537056,15638.0
4971.228106659697,185.6899999999996
8238.548542165652,-65.63000000000011
6226.093863769374,-54.82999999999993
9637.679523033199,502.6700000000001
46040.76159556907,0.0
4361.622741672526,0.0
5001.559746386431,1436.5100000000002
9439.497130000884,-3715.75
8311.307865274457,-43.4399999999996
3764.2114718745634,7.0
33234.36862909842,0.6399999999994179
17805.466134877188,8666.48
6214.7350436762445,-58.279999999999745
41096.21885855369,0.0
68152.63338794833,34.83999999999651
2515.1206889850755,0.0
4452.175909009449,-216.32999999999993
10903.237556043257,-549.6900000000005
3844.745410195589,-1760.62
52045.891037139576,886.4000000000015
4513.131491968667,-53.05000000000018
4247.061893491225,-70.68000000000029
2166.0219115267137,-4.5900000000001455
69850.22783639214,-4453.119999999995
60660.96081527826,-2158.8300000000017
2738.805476813245,0.0
37832.07864282427,0.0
43786.62724224408,0.0
2463.688511425273,-85.51000000000022
50444.887069936754,0.0
5608.87558825616,-277.8199999999997
4076.6952698696596,-5.920000000000073
51413.285954090665,-5017.5999999999985
5757.430970611481,105.19999999999982
4943.166711223304,-560.3400000000001
6217.059316522309,-18.1899999999996
2973.2845656646664,353.7800000000002
6249.499842470658,577.3000000000002
58824.91946631113,0.0
60407.818467297955,0.0
43937.24354481422,0.0
2319.2598086602757,-100.01999999999998
6768.783978090769,204.77000000000044
52402.58691561503,-308.0
4425.31597144594,10.38000000000011
10718.30769013161,605.0799999999999
5959.66550604765,-12.600000000000364
12844.32826802907,-268.35000000000036
78493.38452291896,8642.210000000006
8083.917146769838,-188.1300000000001
6503.311427923626,103.44999999999982
49553.57390092856,0.0
40786.158004216224,0.0
3224.0980532443264,2.4299999999998363
36566.22534909281,-8470.559999999998
2431.278924627783,-64.36000000000013
2688.6567705932976,-37.7800000000002
1685.0524700513424,-11.3599999999999
4734.999115236004,-160.42000000000007
3477.6084827233412,-1440.0300000000002
5090.853925142128,-6.350000000000364
3363.3672504884444,49.26999999999998
4998.207019057237,-21.0
2986.243649956275,-26.7199999999998
2810.731019956132,0.0
45004.724164314815,0.0
5062.86075114706,0.0
54659.99654088635,0.0
10303.731269414635,-736.8199999999997
54694.909570878255,0.0
4657.182016404938,-337.53999999999996
10623.949151641242,-892.6200000000008
7505.691715007244,0.0
4911.2091662755565,0.0
4160.3109652756575,-35.039999999999964
40997.87151572485,-2779.3499999999985
7272.979379784433,481.6300000000001
60741.953748296655,0.0
3504.8490172397455,-79.0
6008.683924457301,0.0
10340.034954757222,-1410.7199999999993
6437.997043075155,0.0
45586.90233242906,0.0
2812.6082007903456,-100.26000000000022
1759.7069860207018,0.0
54450.48640905178,0.0
6021.603033568545,0.0
7702.224169060509,-170.59000000000015
61070.76269014647,-362.8799999999974
5829.78960259026,19.300000000000182
4612.837376060966,-64.47000000000025
5240.580029745368,-2.2100000000000364
54867.28637584545,-79.5199999999968
3876.4129418048883,-92.38000000000011
5088.493653563598,-22.649999999999636
2434.592061300713,-207.9699999999998
8119.40692694691,684.3999999999996
85047.7670891522,0.0
76983.08005377656,-10102.399999999994
4725.064751111957,0.0
6109.933888751423,0.0
70436.51898597904,-3714.679999999993
6435.734416626778,0.0
6257.905241328682,259.7399999999998
4730.894861537635,0.0
3919.1415848683396,-6.710000000000036
60401.08681620553,0.0
11468.131631584967,-232.96999999999935
3997.0498102405413,-25.5
43958.24084425901,0.0
53231.979982464734,0.0
5976.878244766647,-125.77999999999975
7287.7024068335895,30.670000000000073
6765.650667280503,-36.44999999999982
22116.224665051308,-1340.7400000000016
6336.263621172234,-14.850000000000364
62720.02330745233,-2016.0
9440.328746173898,0.0
